Image Name,Weight,Leaf Count,Leaf Area Covered
147_5.jpg,0.0326,10,9201.647095300703
147_5.jpg,0.035170347124012465,10,9201.647095300703
147_5.jpg,0.0326,9,9074.0
147_5.jpg,0.0326,9,8799.99435484185
147_5.jpg,0.03571997032775575,9,8799.99435484185
147_5.jpg,0.0326,11,9074.0
147_5.jpg,0.0326,11,8768.652629789824
147_5.jpg,0.02983708729720543,11,8768.652629789824
148_1.jpg,0.1511,12,8167.0
148_1.jpg,0.1511,12,7518.909664606575
148_1.jpg,0.142317613195625,12,7518.909664606575
148_1.jpg,0.1511,10,8167.0
148_1.jpg,0.1511,10,8048.834101696636
148_1.jpg,0.15530507917535144,10,8048.834101696636
148_1.jpg,0.1511,10,8167.0
148_1.jpg,0.1511,10,8489.559864596917
148_1.jpg,0.14142154816660185,10,8489.559864596917
148_1.jpg,0.1511,10,8167.0
148_1.jpg,0.1511,10,7729.227612970619
148_1.jpg,0.14193117145657588,10,7729.227612970619
148_1.jpg,0.1511,12,8167.0
148_1.jpg,0.1511,12,7766.438272341217
148_1.jpg,0.16208409381534922,12,7766.438272341217
148_1.jpg,0.1511,12,8167.0
148_1.jpg,0.1511,12,7930.609718918543
148_1.jpg,0.16080061341070306,12,7930.609718918543
148_1.jpg,0.1511,12,8167.0
148_1.jpg,0.1511,12,7906.362891906946
148_1.jpg,0.15787631778002634,12,7906.362891906946
148_1.jpg,0.1511,10,8167.0
148_1.jpg,0.1511,10,7351.239272259866
148_1.jpg,0.1451313166938754,10,7351.239272259866
148_1.jpg,0.1511,11,8167.0
148_1.jpg,0.1511,11,7880.307703636173
148_1.jpg,0.14993239388300492,11,7880.307703636173
148_2.jpg,0.0737,5,6485.0
148_2.jpg,0.0737,5,6977.172330101554
148_2.jpg,0.07999222484665555,5,6977.172330101554
148_2.jpg,0.0737,5,6485.0
148_2.jpg,0.0737,5,6566.039765135654
148_2.jpg,0.06897868918464788,5,6566.039765135654
148_2.jpg,0.0737,6,6485.0
148_2.jpg,0.0737,6,6536.2086932137045
148_2.jpg,0.06692075074775579,6,6536.2086932137045
148_2.jpg,0.0737,6,6485.0
148_2.jpg,0.0737,6,6497.365798453117
148_2.jpg,0.08091188808760652,6,6497.365798453117
148_2.jpg,0.0737,7,6485.0
148_2.jpg,0.0737,7,6487.222950845193
148_2.jpg,0.0708073340589824,7,6487.222950845193
148_2.jpg,0.0737,7,6485.0
148_2.jpg,0.0737,7,6712.364245279926
148_2.jpg,0.07836246623871344,7,6712.364245279926
148_2.jpg,0.0737,7,6485.0
148_2.jpg,0.0737,7,6105.527040364214
148_2.jpg,0.07530048785104596,7,6105.527040364214
148_2.jpg,0.0737,7,6485.0
148_2.jpg,0.0737,7,7069.145363324671
148_2.jpg,0.0790755217920846,7,7069.145363324671
148_2.jpg,0.0737,7,6485.0
148_2.jpg,0.0737,7,6616.503405768525
148_2.jpg,0.06662503197337026,7,6616.503405768525
148_3.jpg,0.061,5,2834.0
148_3.jpg,0.061,5,2882.5749165889247
148_3.jpg,0.0662560936991188,5,2882.5749165889247
148_3.jpg,0.061,6,2834.0
148_3.jpg,0.061,6,3116.6710509167137
148_3.jpg,0.06511337899982722,6,3116.6710509167137
148_3.jpg,0.061,4,2834.0
148_3.jpg,0.061,4,2981.439029136284
148_3.jpg,0.06120607294663828,4,2981.439029136284
148_3.jpg,0.061,6,2834.0
148_3.jpg,0.061,6,2744.4760182693703
148_3.jpg,0.05738984975925048,6,2744.4760182693703
148_3.jpg,0.061,6,2834.0
148_3.jpg,0.061,6,3029.107130575613
148_3.jpg,0.06086196554919234,6,3029.107130575613
148_3.jpg,0.061,4,2834.0
148_3.jpg,0.061,4,2606.7136134197726
148_3.jpg,0.06599448293750669,4,2606.7136134197726
148_3.jpg,0.061,6,2834.0
148_3.jpg,0.061,6,2945.712748405187
148_3.jpg,0.06095592791559898,6,2945.712748405187
148_3.jpg,0.061,4,2834.0
148_3.jpg,0.061,4,2948.624709728338
148_3.jpg,0.06140906314522869,4,2948.624709728338
148_3.jpg,0.061,5,2834.0
148_3.jpg,0.061,5,2741.020845278568
148_3.jpg,0.0613674528551598,5,2741.020845278568
148_4.jpg,0.0469,9,15617.5
148_4.jpg,0.0469,9,14165.615665055715
148_4.jpg,0.0436680445912717,9,14165.615665055715
148_4.jpg,0.0469,10,15617.5
148_4.jpg,0.0469,10,15735.423217874775
148_4.jpg,0.04304581025642292,10,15735.423217874775
148_4.jpg,0.0469,11,15617.5
148_4.jpg,0.0469,11,17073.380681739807
148_4.jpg,0.04268117676203525,11,17073.380681739807
148_4.jpg,0.0469,9,15617.5
148_4.jpg,0.0469,9,15296.211935680218
148_4.jpg,0.04780816216548903,9,15296.211935680218
148_4.jpg,0.0469,10,15617.5
148_4.jpg,0.0469,10,14453.581400685212
148_4.jpg,0.04447973263748801,10,14453.581400685212
148_4.jpg,0.0469,9,15617.5
148_4.jpg,0.0469,9,15660.496516132465
148_4.jpg,0.048749330212841994,9,15660.496516132465
148_4.jpg,0.0469,9,15617.5
148_4.jpg,0.0469,9,16570.022955636265
148_4.jpg,0.04612859964085866,9,16570.022955636265
148_4.jpg,0.0469,9,15617.5
148_4.jpg,0.0469,9,14991.052863275654
148_4.jpg,0.0458308016004667,9,14991.052863275654
148_4.jpg,0.0469,11,15617.5
148_4.jpg,0.0469,11,16827.55985597393
148_4.jpg,0.050979795746582506,11,16827.55985597393
148_5.jpg,0.04342,7,7604.0
148_5.jpg,0.04342,7,7360.7652852293195
148_5.jpg,0.04342512580745963,7,7360.7652852293195
148_5.jpg,0.04342,6,7604.0
148_5.jpg,0.04342,6,7821.039564704644
148_5.jpg,0.042166194952668795,6,7821.039564704644
148_5.jpg,0.04342,7,7604.0
148_5.jpg,0.04342,7,7336.132820999722
148_5.jpg,0.042825676674173016,7,7336.132820999722
148_5.jpg,0.04342,8,7604.0
148_5.jpg,0.04342,8,8146.236343997543
148_5.jpg,0.04300115778788319,8,8146.236343997543
148_5.jpg,0.04342,6,7604.0
148_5.jpg,0.04342,6,7739.781970795939
148_5.jpg,0.0465843155051271,6,7739.781970795939
148_5.jpg,0.04342,7,7604.0
148_5.jpg,0.04342,7,7244.792029560818
148_5.jpg,0.041112141133982975,7,7244.792029560818
148_5.jpg,0.04342,8,7604.0
148_5.jpg,0.04342,8,7309.011187851572
148_5.jpg,0.042204054658309086,8,7309.011187851572
148_5.jpg,0.04342,7,7604.0
148_5.jpg,0.04342,7,8161.086959981366
148_5.jpg,0.04275101295298938,7,8161.086959981366
148_5.jpg,0.04342,6,7604.0
148_5.jpg,0.04342,6,7308.258597753094
148_5.jpg,0.046419813066417806,6,7308.258597753094
149_1.jpg,0.0676,11,19493.0
149_1.jpg,0.0676,11,17793.551305183504
149_1.jpg,0.07265032547978494,11,17793.551305183504
149_1.jpg,0.0676,10,19493.0
149_1.jpg,0.0676,10,20876.053585126097
149_1.jpg,0.06504372316522702,10,20876.053585126097
149_1.jpg,0.0676,10,19493.0
149_1.jpg,0.0676,10,21259.110798224618
149_1.jpg,0.06857208782576954,10,21259.110798224618
149_1.jpg,0.0676,10,19493.0
149_1.jpg,0.0676,10,21380.497174887954
149_1.jpg,0.07344604995037518,10,21380.497174887954
149_1.jpg,0.0676,11,19493.0
149_1.jpg,0.0676,11,20379.20795388195
149_1.jpg,0.07332057903176988,11,20379.20795388195
149_1.jpg,0.0676,11,19493.0
149_1.jpg,0.0676,11,18053.93256323782
149_1.jpg,0.07122417153173315,11,18053.93256323782
149_1.jpg,0.0676,10,19493.0
149_1.jpg,0.0676,10,20529.340195267676
149_1.jpg,0.06107931605636008,10,20529.340195267676
149_1.jpg,0.0676,9,19493.0
149_1.jpg,0.0676,9,17649.600165867618
149_1.jpg,0.07302254318985808,9,17649.600165867618
149_1.jpg,0.0676,11,19493.0
149_1.jpg,0.0676,11,20763.052018959115
149_1.jpg,0.06609485237345071,11,20763.052018959115
149_2.jpg,0.0654,8,12783.5
149_2.jpg,0.0654,8,13373.834611938015
149_2.jpg,0.07135558627776196,8,13373.834611938015
149_2.jpg,0.0654,7,12783.5
149_2.jpg,0.0654,7,13702.787226547605
149_2.jpg,0.06873215711460672,7,13702.787226547605
149_2.jpg,0.0654,9,12783.5
149_2.jpg,0.0654,9,12456.019859435297
149_2.jpg,0.06514811227905444,9,12456.019859435297
149_2.jpg,0.0654,8,12783.5
149_2.jpg,0.0654,8,12249.208645251165
149_2.jpg,0.06727701130293268,8,12249.208645251165
149_2.jpg,0.0654,7,12783.5
149_2.jpg,0.0654,7,12662.363263773153
149_2.jpg,0.06474680665031994,7,12662.363263773153
149_2.jpg,0.0654,8,12783.5
149_2.jpg,0.0654,8,12222.347166409787
149_2.jpg,0.06561552639382418,8,12222.347166409787
149_2.jpg,0.0654,7,12783.5
149_2.jpg,0.0654,7,12503.155036563903
149_2.jpg,0.06806028066743779,7,12503.155036563903
149_2.jpg,0.0654,7,12783.5
149_2.jpg,0.0654,7,12147.255723805882
149_2.jpg,0.06742485006368952,7,12147.255723805882
149_2.jpg,0.0654,9,12783.5
149_2.jpg,0.0654,9,13113.565078222404
149_2.jpg,0.07047605714245951,9,13113.565078222404
149_3.jpg,0.0436,9,4386.0
149_3.jpg,0.0436,9,4274.493132614397
149_3.jpg,0.045340436983547595,9,4274.493132614397
149_3.jpg,0.0436,8,4386.0
149_3.jpg,0.0436,8,4743.981033410903
149_3.jpg,0.04692187054465532,8,4743.981033410903
149_3.jpg,0.0436,8,4386.0
149_3.jpg,0.0436,8,4787.248035125386
149_3.jpg,0.04375545270404349,8,4787.248035125386
149_3.jpg,0.0436,8,4386.0
149_3.jpg,0.0436,8,4305.214543756793
149_3.jpg,0.04201028068291327,8,4305.214543756793
149_3.jpg,0.0436,7,4386.0
149_3.jpg,0.0436,7,4350.277525868448
149_3.jpg,0.04045919626488444,7,4350.277525868448
149_3.jpg,0.0436,8,4386.0
149_3.jpg,0.0436,8,4245.3582143986405
149_3.jpg,0.04785459393343689,8,4245.3582143986405
149_3.jpg,0.0436,9,4386.0
149_3.jpg,0.0436,9,4787.192078892543
149_3.jpg,0.04623025799190275,9,4787.192078892543
149_3.jpg,0.0436,9,4386.0
149_3.jpg,0.0436,9,4672.621243146952
149_3.jpg,0.04461665440594737,9,4672.621243146952
149_3.jpg,0.0436,9,4386.0
149_3.jpg,0.0436,9,4388.079272803811
149_3.jpg,0.04137770366376035,9,4388.079272803811
149_4.jpg,0.0725,7,14094.5
149_4.jpg,0.0725,7,13638.40697139162
149_4.jpg,0.0657516128892147,7,13638.40697139162
149_4.jpg,0.0725,6,14094.5
149_4.jpg,0.0725,6,13464.83535271204
149_4.jpg,0.06817393719842674,6,13464.83535271204
149_4.jpg,0.0725,5,14094.5
149_4.jpg,0.0725,5,14537.291389010197
149_4.jpg,0.06805519444198152,5,14537.291389010197
149_4.jpg,0.0725,5,14094.5
149_4.jpg,0.0725,5,15442.20143685929
149_4.jpg,0.07024499148878408,5,15442.20143685929
149_4.jpg,0.0725,5,14094.5
149_4.jpg,0.0725,5,13454.290975813507
149_4.jpg,0.07295500026216271,5,13454.290975813507
149_4.jpg,0.0725,6,14094.5
149_4.jpg,0.0725,6,13299.002088250127
149_4.jpg,0.07383858103005983,6,13299.002088250127
149_4.jpg,0.0725,6,14094.5
149_4.jpg,0.0725,6,13874.869587090989
149_4.jpg,0.07093825319395637,6,13874.869587090989
149_4.jpg,0.0725,7,14094.5
149_4.jpg,0.0725,7,14638.578281642938
149_4.jpg,0.06820193084637928,7,14638.578281642938
149_4.jpg,0.0725,5,14094.5
149_4.jpg,0.0725,5,13638.062396497697
149_4.jpg,0.06762174163142506,5,13638.062396497697
149_5.jpg,0.0276,7,4205.0
149_5.jpg,0.0276,7,4076.4203788015693
149_5.jpg,0.02613422750715522,7,4076.4203788015693
149_5.jpg,0.0276,7,4205.0
149_5.jpg,0.0276,7,4056.112420713471
149_5.jpg,0.02540225135231789,7,4056.112420713471
149_5.jpg,0.0276,5,4205.0
149_5.jpg,0.0276,5,4433.189611298828
149_5.jpg,0.027101914440679893,5,4433.189611298828
149_5.jpg,0.0276,5,4205.0
149_5.jpg,0.0276,5,4501.663819322183
149_5.jpg,0.025272040626886774,5,4501.663819322183
149_5.jpg,0.0276,5,4205.0
149_5.jpg,0.0276,5,4047.533637102046
149_5.jpg,0.028008127954489693,5,4047.533637102046
149_5.jpg,0.0276,5,4205.0
149_5.jpg,0.0276,5,4454.042913430182
149_5.jpg,0.028207810802033308,5,4454.042913430182
149_5.jpg,0.0276,5,4205.0
149_5.jpg,0.0276,5,4053.4656575254066
149_5.jpg,0.025311038202484235,5,4053.4656575254066
149_5.jpg,0.0276,7,4205.0
149_5.jpg,0.0276,7,3968.209401743196
149_5.jpg,0.02504179091798341,7,3968.209401743196
149_5.jpg,0.0276,6,4205.0
149_5.jpg,0.0276,6,3803.9974467273682
149_5.jpg,0.024894897787074398,6,3803.9974467273682
15_1.jpg,0.1222,11,8306.5
15_1.jpg,0.1222,11,8973.445967587515
15_1.jpg,0.11101546909054565,11,8973.445967587515
15_1.jpg,0.1222,10,8306.5
15_1.jpg,0.1222,10,8004.260551217336
15_1.jpg,0.11556297106922267,10,8004.260551217336
15_1.jpg,0.1222,10,8306.5
15_1.jpg,0.1222,10,8253.866607850729
15_1.jpg,0.11371624886597985,10,8253.866607850729
15_1.jpg,0.1222,9,8306.5
15_1.jpg,0.1222,9,8892.229383456242
15_1.jpg,0.12173827771670667,9,8892.229383456242
15_1.jpg,0.1222,9,8306.5
15_1.jpg,0.1222,9,8472.470384377411
15_1.jpg,0.12892738630220135,9,8472.470384377411
15_1.jpg,0.1222,10,8306.5
15_1.jpg,0.1222,10,8239.768970379866
15_1.jpg,0.1269753270427709,10,8239.768970379866
15_1.jpg,0.1222,10,8306.5
15_1.jpg,0.1222,10,7755.618454634227
15_1.jpg,0.12091314924172933,10,7755.618454634227
15_1.jpg,0.1222,9,8306.5
15_1.jpg,0.1222,9,8414.568040391774
15_1.jpg,0.12881034836427538,9,8414.568040391774
15_1.jpg,0.1222,11,8306.5
15_1.jpg,0.1222,11,8445.157629403036
15_1.jpg,0.12006850258227976,11,8445.157629403036
15_2.jpg,0.0941,6,5273.5
15_2.jpg,0.0941,6,5120.25629273615
15_2.jpg,0.09770933456971853,6,5120.25629273615
15_2.jpg,0.0941,7,5273.5
15_2.jpg,0.0941,7,4786.948811667898
15_2.jpg,0.09984505704626095,7,4786.948811667898
15_2.jpg,0.0941,8,5273.5
15_2.jpg,0.0941,8,5409.163131723649
15_2.jpg,0.09747512858455228,8,5409.163131723649
15_2.jpg,0.0941,8,5273.5
15_2.jpg,0.0941,8,4891.722102247007
15_2.jpg,0.09878616797402248,8,4891.722102247007
15_2.jpg,0.0941,7,5273.5
15_2.jpg,0.0941,7,4815.110870620031
15_2.jpg,0.09221458203046239,7,4815.110870620031
15_2.jpg,0.0941,8,5273.5
15_2.jpg,0.0941,8,5644.320586295757
15_2.jpg,0.10062478288928134,8,5644.320586295757
15_2.jpg,0.0941,8,5273.5
15_2.jpg,0.0941,8,4805.035049702771
15_2.jpg,0.10320104780475588,8,4805.035049702771
15_2.jpg,0.0941,8,5273.5
15_2.jpg,0.0941,8,5312.399398409713
15_2.jpg,0.09148717095517171,8,5312.399398409713
15_2.jpg,0.0941,7,5273.5
15_2.jpg,0.0941,7,5297.142683891859
15_2.jpg,0.09000517214854668,7,5297.142683891859
15_4.jpg,0.0376,7,2678.0
15_4.jpg,0.0376,7,2900.8462185534245
15_4.jpg,0.039680006423928924,7,2900.8462185534245
15_4.jpg,0.0376,5,2678.0
15_4.jpg,0.0376,5,2780.849257974606
15_4.jpg,0.034598518913296114,5,2780.849257974606
15_4.jpg,0.0376,5,2678.0
15_4.jpg,0.0376,5,2644.0639170965947
15_4.jpg,0.03544149169001756,5,2644.0639170965947
15_4.jpg,0.0376,7,2678.0
15_4.jpg,0.0376,7,2510.132281894047
15_4.jpg,0.040204617627880836,7,2510.132281894047
15_4.jpg,0.0376,5,2678.0
15_4.jpg,0.0376,5,2468.7614755797294
15_4.jpg,0.03835030296846053,5,2468.7614755797294
15_4.jpg,0.0376,6,2678.0
15_4.jpg,0.0376,6,2852.141571129194
15_4.jpg,0.034686790898868926,6,2852.141571129194
15_4.jpg,0.0376,5,2678.0
15_4.jpg,0.0376,5,2917.426781809921
15_4.jpg,0.04093662064126296,5,2917.426781809921
15_4.jpg,0.0376,7,2678.0
15_4.jpg,0.0376,7,2491.3851335668346
15_4.jpg,0.03664961296947685,7,2491.3851335668346
15_4.jpg,0.0376,6,2678.0
15_4.jpg,0.0376,6,2611.8750169582136
15_4.jpg,0.03989707727342481,6,2611.8750169582136
15_5.jpg,0.1046,13,12459.5
15_5.jpg,0.1046,13,12232.28499588163
15_5.jpg,0.11009547346028568,13,12232.28499588163
15_5.jpg,0.1046,13,12459.5
15_5.jpg,0.1046,13,13426.077505653568
15_5.jpg,0.10868020333268734,13,13426.077505653568
15_5.jpg,0.1046,13,12459.5
15_5.jpg,0.1046,13,12380.547927730171
15_5.jpg,0.11309184715855214,13,12380.547927730171
15_5.jpg,0.1046,11,12459.5
15_5.jpg,0.1046,11,11617.72743629552
15_5.jpg,0.09833930726311428,11,11617.72743629552
15_5.jpg,0.1046,12,12459.5
15_5.jpg,0.1046,12,12667.623758187512
15_5.jpg,0.10994360099333626,12,12667.623758187512
15_5.jpg,0.1046,11,12459.5
15_5.jpg,0.1046,11,12992.362745822105
15_5.jpg,0.09538850917118477,11,12992.362745822105
15_5.jpg,0.1046,13,12459.5
15_5.jpg,0.1046,13,12207.893564888609
15_5.jpg,0.11167199964429002,13,12207.893564888609
15_5.jpg,0.1046,11,12459.5
15_5.jpg,0.1046,11,12089.693016496944
15_5.jpg,0.1091319208476689,11,12089.693016496944
15_5.jpg,0.1046,13,12459.5
15_5.jpg,0.1046,13,12906.044859965277
15_5.jpg,0.09928004566236168,13,12906.044859965277
150_1.jpg,0.0235,5,5936.5
150_1.jpg,0.0235,5,5954.638911767318
150_1.jpg,0.02197341967759441,5,5954.638911767318
150_1.jpg,0.0235,4,5936.5
150_1.jpg,0.0235,4,5418.137999640412
150_1.jpg,0.024592458213210013,4,5418.137999640412
150_1.jpg,0.0235,5,5936.5
150_1.jpg,0.0235,5,5604.119401945806
150_1.jpg,0.024598382431700618,5,5604.119401945806
150_1.jpg,0.0235,6,5936.5
150_1.jpg,0.0235,6,5762.886096580091
150_1.jpg,0.021859499641803636,6,5762.886096580091
150_1.jpg,0.0235,6,5936.5
150_1.jpg,0.0235,6,6205.332027451896
150_1.jpg,0.024219014252720255,6,6205.332027451896
150_1.jpg,0.0235,5,5936.5
150_1.jpg,0.0235,5,5913.310074482519
150_1.jpg,0.021253223537932287,5,5913.310074482519
150_1.jpg,0.0235,6,5936.5
150_1.jpg,0.0235,6,6079.045624185567
150_1.jpg,0.02226820720403924,6,6079.045624185567
150_1.jpg,0.0235,5,5936.5
150_1.jpg,0.0235,5,5587.86640791255
150_1.jpg,0.02546342114335592,5,5587.86640791255
150_1.jpg,0.0235,5,5936.5
150_1.jpg,0.0235,5,6175.861511727904
150_1.jpg,0.021845629785835832,5,6175.861511727904
150_2.jpg,0.034,7,9282.0
150_2.jpg,0.034,7,9849.399164202068
150_2.jpg,0.03272102212941102,7,9849.399164202068
150_2.jpg,0.034,8,9282.0
150_2.jpg,0.034,8,9886.084415105302
150_2.jpg,0.03566551277510521,8,9886.084415105302
150_2.jpg,0.034,7,9282.0
150_2.jpg,0.034,7,8950.7163973864
150_2.jpg,0.03232866541498922,7,8950.7163973864
150_2.jpg,0.034,7,9282.0
150_2.jpg,0.034,7,8656.838817343756
150_2.jpg,0.034898319613963925,7,8656.838817343756
150_2.jpg,0.034,9,9282.0
150_2.jpg,0.034,9,9703.855585301786
150_2.jpg,0.030971548493937677,9,9703.855585301786
150_2.jpg,0.034,9,9282.0
150_2.jpg,0.034,9,9090.102211598218
150_2.jpg,0.035828831088591716,9,9090.102211598218
150_2.jpg,0.034,7,9282.0
150_2.jpg,0.034,7,8450.703634357293
150_2.jpg,0.03575642555479888,7,8450.703634357293
150_2.jpg,0.034,7,9282.0
150_2.jpg,0.034,7,9835.34059081126
150_2.jpg,0.037355992659239064,7,9835.34059081126
150_2.jpg,0.034,8,9282.0
150_2.jpg,0.034,8,8540.627942626656
150_2.jpg,0.03492197020492475,8,8540.627942626656
150_3.jpg,0.0463,10,15653.0
150_3.jpg,0.0463,10,15132.919828430615
150_3.jpg,0.041892415375834526,10,15132.919828430615
150_3.jpg,0.0463,12,15653.0
150_3.jpg,0.0463,12,14870.90148711398
150_3.jpg,0.04199258986329836,12,14870.90148711398
150_3.jpg,0.0463,11,15653.0
150_3.jpg,0.0463,11,14160.774096795585
150_3.jpg,0.042566675117475916,11,14160.774096795585
150_3.jpg,0.0463,10,15653.0
150_3.jpg,0.0463,10,17000.386744261912
150_3.jpg,0.04781899145555762,10,17000.386744261912
150_3.jpg,0.0463,10,15653.0
150_3.jpg,0.0463,10,15416.682256570208
150_3.jpg,0.04954113765423517,10,15416.682256570208
150_3.jpg,0.0463,10,15653.0
150_3.jpg,0.0463,10,16950.5097542504
150_3.jpg,0.044713741646291084,10,16950.5097542504
150_3.jpg,0.0463,12,15653.0
150_3.jpg,0.0463,12,14870.918224060195
150_3.jpg,0.04432794304987429,12,14870.918224060195
150_3.jpg,0.0463,10,15653.0
150_3.jpg,0.0463,10,15216.023068823642
150_3.jpg,0.04198651467677834,10,15216.023068823642
150_3.jpg,0.0463,12,15653.0
150_3.jpg,0.0463,12,15833.165262790058
150_3.jpg,0.04665518492932238,12,15833.165262790058
150_4.jpg,0.0727,4,6452.5
150_4.jpg,0.0727,4,6144.266801371907
150_4.jpg,0.06935730503437075,4,6144.266801371907
150_4.jpg,0.0727,6,6452.5
150_4.jpg,0.0727,6,6391.61025786072
150_4.jpg,0.0707653291913277,6,6391.61025786072
150_4.jpg,0.0727,5,6452.5
150_4.jpg,0.0727,5,6348.373916194866
150_4.jpg,0.07262199719265262,5,6348.373916194866
150_4.jpg,0.0727,4,6452.5
150_4.jpg,0.0727,4,6831.817815950181
150_4.jpg,0.07035682239457326,4,6831.817815950181
150_4.jpg,0.0727,5,6452.5
150_4.jpg,0.0727,5,5939.477163275837
150_4.jpg,0.07510463275365616,5,5939.477163275837
150_4.jpg,0.0727,6,6452.5
150_4.jpg,0.0727,6,6291.373485534816
150_4.jpg,0.07018857684738096,6,6291.373485534816
150_4.jpg,0.0727,4,6452.5
150_4.jpg,0.0727,4,5998.548925560657
150_4.jpg,0.07145031635313907,4,5998.548925560657
150_4.jpg,0.0727,4,6452.5
150_4.jpg,0.0727,4,6832.530262392999
150_4.jpg,0.073296104133186,4,6832.530262392999
150_4.jpg,0.0727,6,6452.5
150_4.jpg,0.0727,6,6811.964990694208
150_4.jpg,0.0760218380411982,6,6811.964990694208
150_5.jpg,0.0342,6,5654.5
150_5.jpg,0.0342,6,5094.511713460708
150_5.jpg,0.03128267257575897,6,5094.511713460708
150_5.jpg,0.0342,7,5654.5
150_5.jpg,0.0342,7,5227.836040945152
150_5.jpg,0.0356940828188506,7,5227.836040945152
150_5.jpg,0.0342,6,5654.5
150_5.jpg,0.0342,6,5568.153552693997
150_5.jpg,0.03276432164819841,6,5568.153552693997
150_5.jpg,0.0342,6,5654.5
150_5.jpg,0.0342,6,5400.472991185517
150_5.jpg,0.036453989789920406,6,5400.472991185517
150_5.jpg,0.0342,7,5654.5
150_5.jpg,0.0342,7,5528.258579227033
150_5.jpg,0.03414630592919247,7,5528.258579227033
150_5.jpg,0.0342,5,5654.5
150_5.jpg,0.0342,5,5448.529085895477
150_5.jpg,0.03218192222379797,5,5448.529085895477
150_5.jpg,0.0342,6,5654.5
150_5.jpg,0.0342,6,6011.857796874387
150_5.jpg,0.03431148755941023,6,6011.857796874387
150_5.jpg,0.0342,6,5654.5
150_5.jpg,0.0342,6,5756.217496709054
150_5.jpg,0.037028543015063135,6,5756.217496709054
150_5.jpg,0.0342,7,5654.5
150_5.jpg,0.0342,7,5134.490268963095
150_5.jpg,0.03672978048111913,7,5134.490268963095
151_1.jpg,0.0722,11,26376.0
151_1.jpg,0.0722,11,25213.03376755306
151_1.jpg,0.07547816257697233,11,25213.03376755306
151_1.jpg,0.0722,9,26376.0
151_1.jpg,0.0722,9,26214.37751360913
151_1.jpg,0.0719129445785236,9,26214.37751360913
151_1.jpg,0.0722,11,26376.0
151_1.jpg,0.0722,11,26395.22238826487
151_1.jpg,0.07094788530527558,11,26395.22238826487
151_1.jpg,0.0722,11,26376.0
151_1.jpg,0.0722,11,26949.603696405895
151_1.jpg,0.06561072343359282,11,26949.603696405895
151_1.jpg,0.0722,9,26376.0
151_1.jpg,0.0722,9,23965.422336025098
151_1.jpg,0.07721392103575107,9,23965.422336025098
151_1.jpg,0.0722,10,26376.0
151_1.jpg,0.0722,10,26242.870707094895
151_1.jpg,0.07436627048014216,10,26242.870707094895
151_1.jpg,0.0722,9,26376.0
151_1.jpg,0.0722,9,27590.296289904305
151_1.jpg,0.06535015226902953,9,27590.296289904305
151_1.jpg,0.0722,11,26376.0
151_1.jpg,0.0722,11,24698.319651722326
151_1.jpg,0.07445076635457874,11,24698.319651722326
151_1.jpg,0.0722,9,26376.0
151_1.jpg,0.0722,9,27492.00046158911
151_1.jpg,0.07862217228311567,9,27492.00046158911
151_2.jpg,0.0556,6,10971.0
151_2.jpg,0.0556,6,9986.706305082102
151_2.jpg,0.056901656214537605,6,9986.706305082102
151_2.jpg,0.0556,7,10971.0
151_2.jpg,0.0556,7,11382.81004760856
151_2.jpg,0.05598569665638683,7,11382.81004760856
151_2.jpg,0.0556,6,10971.0
151_2.jpg,0.0556,6,10122.107304059124
151_2.jpg,0.06011361026329532,6,10122.107304059124
151_2.jpg,0.0556,8,10971.0
151_2.jpg,0.0556,8,10946.74191310885
151_2.jpg,0.053057042148394025,8,10946.74191310885
151_2.jpg,0.0556,6,10971.0
151_2.jpg,0.0556,6,10193.002654560998
151_2.jpg,0.05731721164903253,6,10193.002654560998
151_2.jpg,0.0556,8,10971.0
151_2.jpg,0.0556,8,11413.377635129576
151_2.jpg,0.06031852160686203,8,11413.377635129576
151_2.jpg,0.0556,7,10971.0
151_2.jpg,0.0556,7,9983.731077595055
151_2.jpg,0.056780124323215046,7,9983.731077595055
151_2.jpg,0.0556,6,10971.0
151_2.jpg,0.0556,6,11188.735828855923
151_2.jpg,0.050682901999263966,6,11188.735828855923
151_2.jpg,0.0556,8,10971.0
151_2.jpg,0.0556,8,11974.664996391968
151_2.jpg,0.05303578165406939,8,11974.664996391968
151_3.jpg,0.0458,9,6143.0
151_3.jpg,0.0458,9,5830.3934370541365
151_3.jpg,0.041753101132677196,9,5830.3934370541365
151_3.jpg,0.0458,7,6143.0
151_3.jpg,0.0458,7,6747.982214163275
151_3.jpg,0.04432156651792622,7,6747.982214163275
151_3.jpg,0.0458,9,6143.0
151_3.jpg,0.0458,9,6110.798183254319
151_3.jpg,0.04949988659756697,9,6110.798183254319
151_3.jpg,0.0458,9,6143.0
151_3.jpg,0.0458,9,6067.364488670798
151_3.jpg,0.04988225992930387,9,6067.364488670798
151_3.jpg,0.0458,9,6143.0
151_3.jpg,0.0458,9,6028.529377572646
151_3.jpg,0.04444338965338832,9,6028.529377572646
151_3.jpg,0.0458,9,6143.0
151_3.jpg,0.0458,9,6222.874846686042
151_3.jpg,0.049016694655683944,9,6222.874846686042
151_3.jpg,0.0458,8,6143.0
151_3.jpg,0.0458,8,5676.356481860599
151_3.jpg,0.047470045029073565,8,5676.356481860599
151_3.jpg,0.0458,9,6143.0
151_3.jpg,0.0458,9,6382.317123929517
151_3.jpg,0.044212475276816314,9,6382.317123929517
